"";"x"
"Lasiurus_xanthinus";-0,00705200824716569
"Lasiurus_atratus";-0,245321737602142
"Lasiurus_blossevillii";0,0994819375782678
"Lasiurus_seminolus";0,124365279404615
"Lasiurus_borealis";0,0860098126241879
"Lasiurus_cinereus";-0,0491409859576088
"Lasiurus_egregius";-0,0677295499355547
"Rhogeessa_mira";0,00903967017755104
"Rhogeessa_parvula";0,0427495331767951
"Rhogeessa_tumida";-0,0378750960415373
"Rhogeessa_io";-0,045948661169434
"Rhogeessa_aeneus";-0,0459486611677684
"Rhogeessa_genowaysi";0,0964682520843088
"Bauerus_dubiaquercus";-0,0286618725754105
"Antrozous_pallidus";0,0467491497934345
"Parastrellus_hesperus";0,0235440788602668
"Pipistrellus_crassulus";0,0200429846866245
"Neoromicia_nana";0,0357101842825719
"Neoromicia_tenuipinnis";-0,562246451801555
"Neoromicia_rendalli";0,56156747650061
"Neoromicia_roseveari";-5,65053542196562e-05
"Neoromicia_brunnea";-5,65053547839492e-05
"Neoromicia_capensis";0,262362911672623
"Neoromicia_matroka";-0,396253577951374
"Neoromicia_robertsi";0,0130592020177006
"Neoromicia_malagasyensis";0,0469146202006572
"Laephotis_botswanae";0,00416339620844371
"Laephotis_namibensis";-0,0749239798774498
"Laephotis_wintoni";0,0824861282079846
"Neoromicia_guineensis";0,0165787150638815
"Neoromicia_somalica";0,0724094273987902
"Hypsugo_bemainty";-0,0656309917236839
"Nycticeinops_schlieffeni";0,113424143201601
"Vespadelus_vulturnus";-0,0357538906211827
"Vespadelus_regulus";-0,0357538906222143
"Chalinolobus_gouldii";0,0841594494286085
"Chalinolobus_morio";-0,0679718183552427
"Falsistrellus_petersi";-0,0724350238003701
"Nyctophilus_arnhemensis";0,0875130890404017
"Chalinolobus_tuberculatus";-0,114791818004365
"Chalinolobus_nigrogriseus";0,0725665687103201
"Philetor_brachypterus";-0,0186359683722239
"Eptesicus_dimissus";-0,00692733340534858
"Tylonycteris_pachypus";-0,0113135346244723
"Tylonycteris_robustula";0,0369267876001042
"Vespertilio_sinensis";0,112323165285703
"Vespertilio_murinus";-0,107867371623264
"Pipistrellus_coromandra";-0,188188266609584
"Pipistrellus_tenuis";0,132643061779829
"Pipistrellus_javanicus";0,230017748685224
"Pipistrellus_paterculus";0,243072886892779
"Pipistrellus_ceylonicus";-0,174617879437779
"Pipistrellus_stenopterus";-0,412914848030453
"Pipistrellus_abramus";0,150218604974533
"Glischropus_tylopus";-0,149623994871707
"Nyctalus_lasiopterus";0,089612049757472
"Nyctalus_aviator";0,142138525230779
"Nyctalus_noctula";-0,357377983776107
"Nyctalus_leisleri";-0,00118241966941164
"Nyctalus_azoreum";-0,00118241966971568
"Nyctalus_plancyi";-0,0996086312308779
"Pipistrellus_pipistrellus";-0,0772761520024761
"Pipistrellus_pygmaeus";-0,226575086226862
"Pipistrellus_hanaki";0,257680372596786
"Pipistrellus_hesperidus";-0,0525038625409558
"Pipistrellus_kuhlii";-0,154311060133882
"Pipistrellus_maderensis";0,152389747875382
"Pipistrellus_nathusii";0,0355367567525094
"Scotoecus_hirundo";0,0491361267593517
"Pipistrellus_rueppellii";0,0523984356308957
"Glauconycteris_poensis";-0,0121836472365285
"Glauconycteris_beatrix";0,0200078663413013
"Hesperoptenus_blanfordi";0,0182723135648597
"Arielulus_circumdatus";0,033768147738164
"Glauconycteris_variegata";-0,160030159538495
"Glauconycteris_argentata";0,0537579939043921
"Glauconycteris_egeria";-0,0172385090116069
"Arielulus_aureocollaris";-0,0124685102230049
"Lasionycteris_noctivagans";0,0408008690160596
"Ia_io";-0,0116672069958192
"Hesperoptenus_tomesi";-0,0071587710155592
"Scotomanes_ornatus";0,00893726434805099
"Eptesicus_fuscus";0,0693898304052583
"Eptesicus_furinalis";0,463034223670128
"Eptesicus_brasiliensis";-0,329144162725297
"Eptesicus_chiriquinus";-0,420721432445644
"Eptesicus_diminutus";0,337141105083523
"Eptesicus_isabellinus";-0,00531766878705201
"Eptesicus_bottae";0,187145779460355
"Eptesicus_pachyomus";-0,00663465728712664
"Eptesicus_serotinus";-0,0065411774351102
"Eptesicus_nilssonii";-0,00654117743463598
"Eptesicus_gobiensis";-0,409178818329557
"Eptesicus_bobrinskoi";0,397460214477398
"Histiotus_magellanicus";1,391199505617
"Histiotus_macrotus";-1,39998354414103
"Eptesicus_hottentotus";0,00326692685146876
"Plecotus_austriacus";-0,00416918528427721
"Plecotus_teneriffae";-0,00152435239879282
"Plecotus_kolombatovici";-0,00152435239926186
"Plecotus_balensis";0,0238041656695517
"Plecotus_christii";0,168848812090378
"Idionycteris_phyllotis";-0,181028541939245
"Plecotus_macrobullaris";-0,0109440908986975
"Plecotus_sardus";0,0040651871560473
"Plecotus_ognevi";-0,00371778455566805
"Plecotus_auritus";-0,00371778455590126
"Euderma_maculatum";-0,0454846679552342
"Corynorhinus_rafinesquii";-0,0177211665778328
"Corynorhinus_townsendii";-0,00151095210315972
"Corynorhinus_mexicanus";-0,0015109521035506
"Barbastella_barbastellus";0,0673992997265173
"Otonycteris_hemprichii";-0,0837671381276021
"Barbastella_leucomelas";0,0496348523289931
"Scotophilus_kuhlii";-0,028327103418832
"Scotophilus_nux";-0,0426084048196913
"Scotophilus_nigrita";-0,0675258450510628
"Scotophilus_robustus";-0,0254115360901564
"Scotophilus_borbonicus";0,168917470130564
"Scotophilus_dinganii";-0,126988905010424
"Scotophilus_viridis";0,609745894019004
"Scotophilus_leucogaster";-0,606502654522977
"Scotophilus_tandrefana";0,0130679835051458
"Scotophilus_marovaza";-0,0136245671788205
"Scotophilus_heathii";0,0748401612959943
"Phataginus_tetradactyla";0,00492448864724307
"Phataginus_tricuspis";-0,00943198922825792
"Smutsia_gigantea";0,0585692798393196
"Smutsia_temminckii";-0,0571145888271003
"Manis_pentadactyla";-7,07402004182881e-05
"Manis_javanica";-7,07402002164247e-05
"Vulpes_velox";-1,16679516892158
"Vulpes_macrotis";-1,16679516892253
"Vulpes_lagopus";7,99808830408369
"Vulpes_vulpes";1,20799470733521
"Vulpes_rueppellii";-1,46705556993959
"Vulpes_ferrilata";0,149909172754653
"Vulpes_corsac";0,427964592099194
"Vulpes_cana";-0,472972362981378
"Vulpes_zerda";-0,158535674429896
"Vulpes_chama";-0,316415098802765
"Urocyon_littoralis";-0,77501953375167
"Urocyon_cinereoargenteus";0,618260646944455
"Vulpes_pallida";0,406505589012136
"Atelocynus_microtis";-0,130517045445167
"Cerdocyon_thous";-0,0276394870968255
"Speothos_venaticus";0,0417514566787433
"Chrysocyon_brachyurus";-0,442636784460875
"Lycaon_pictus";9,53830275301827
"Dusicyon_australis";-9,51271782552601
"Cuon_alpinus";0,196734847676171
"Canis_rufus";-0,204001510709635
"Canis_mesomelas";-0,269020718995081
"Canis_simensis";-0,300463483229758
"Canis_latrans";0,738337283835698
"Canis_lupus";-0,133327500481932
"Canis_aureus";-0,546204597358474
"Canis_adustus";-0,0836864375084923
"Otocyon_megalotis";-0,0851476242892972
"Nyctereutes_procyonoides";0,390981707763969
"Mirounga_leonina";-1,84401828401101e-05
"Mirounga_angustirostris";-1,84401826316018e-05
"Ommatophoca_rossii";-0,00726452355320791
"Hydrurga_leptonyx";-0,00857637073467537
"Leptonychotes_weddellii";0,00594477661991459
"Lobodon_carcinophaga";0,00264596081786688
"Neomonachus_schauinslandi";-0,000260448033768337
"Monachus_monachus";-0,000279459061772039
"Neomonachus_tropicalis";-0,000279459062089892
"Erignathus_barbatus";-0,00206799604787711
"Pagophilus_groenlandicus";-0,00143009743171244
"Histriophoca_fasciata";-0,00143009743067169
"Phoca_vitulina";-0,00102489814797533
"Phoca_largha";-0,00102489814807999
"Pusa_sibirica";0,010055568421805
"Halichoerus_grypus";-0,00311485325487822
"Pusa_caspica";-0,00275372535302336
"Pusa_hispida";-0,00275372535291471
"Cystophora_cristata";-0,00155217390101837
"Odobenus_rosmarus";0,00437609415250581
"Callorhinus_ursinus";-0,00874752402366438
"Zalophus_wollebaeki";-0,577318888369518
"Zalophus_californianus";0,578207730881825
"Eumetopias_jubatus";-0,0128913339288469
"Arctocephalus_pusillus";-0,00983944873604356
"Arctocephalus_australis";-0,0129215874412599
"Arctocephalus_galapagoensis";-0,0129215874434151
"Arctocephalus_forsteri";-0,0124012394195366
"Arctocephalus_tropicalis";0,815701159189426
"Arctocephalus_gazella";-0,797866976194865
"Arctocephalus_townsendi";-0,0022945549102277
"Arctocephalus_philippii";-0,00229455490831593
"Neophoca_cinerea";-0,0128277623012041
"Phocarctos_hookeri";-0,0128277623009079
"Mydaus_marchei";-0,08158731537551
"Mydaus_javanensis";0,0439365653737078
"Spilogale_putorius";0,0406069750352768
"Spilogale_gracilis";0,0695457722355572
"Mephitis_mephitis";0,161747034735621
"Mephitis_macroura";-0,119800491209495
"Conepatus_leuconotus";-0,076134150007901
"Conepatus_semistriatus";0,328312829330193
"Conepatus_chinga";-0,331725860515024
"Potos_flavus";-0,122092437692539
"Procyon_lotor";0,425569900851661
"Procyon_cancrivorus";-0,394995363104945
"Bassariscus_sumichrasti";-0,204392742141747
"Bassariscus_astutus";0,084698084702177
"Nasua_nasua";0,413885608900539
"Nasua_narica";0,728182584184192
"Nasuella_meridensis";-0,287509215587429
"Nasuella_olivacea";-0,279303475732839
"Bassaricyon_gabbii";-0,0284858509989665
"Bassaricyon_alleni";-0,0284858452157907
"Taxidea_taxus";-0,0361460402072584
"Meles_meles";0,00479287929039208
"Meles_leucurus";0,00307035389223071
"Meles_anakuma";0,00307035389221976
"Arctonyx_collaris";-0,0387415660204422
"Mellivora_capensis";-0,12183153035513
"Eira_barbara";-0,197622128306155
"Martes_pennanti";-0,0479517962437318
"Martes_flavigula";-0,153663347840179
"Martes_foina";0,178305990386639
"Martes_melampus";-0,187098594669926
"Martes_zibellina";-1,43447687690741
"Martes_martes";1,60463668995028
"Martes_americana";-0,507989984043955
"Gulo_gulo";-0,0660630621495892
"Melogale_personata";0,158286243641364
"Melogale_moschata";-0,190404450238709
"Mustela_strigidorsa";-0,232848690979021
"Mustela_nudipes";-0,144569518217925
"Mustela_kathiah";-0,0168413158157854
"Mustela_erminea";0,371838306363315
"Mustela_itatsi";0,213387441229599
"Mustela_sibirica";0,236155892939781
"Mustela_lutreola";-1,92442553298171
"Mustela_putorius";1,8554374899783
"Mustela_eversmanii";2,24645682304963
"Mustela_nigripes";-5,30743122319908
"Mustela_nivalis";-0,340722683965011
"Mustela_altaica";0,0322429837975412
"Mustela_frenata";0,843079605409981
"Mustela_africana";-0,651613361561972
"Mustela_felipei";-0,0476619410940247
"Neovison_vison";0,0224544867136262
"Vormela_peregusna";0,433844969961899
"Poecilogale_albinucha";-0,122376533913566
"Ictonyx_striatus";-0,139877234064546
"Galictis_cuja";0,258623617218327
"Galictis_vittata";-0,549237765482906
"Lyncodon_patagonicus";0,268197841738384
"Pteronura_brasiliensis";-0,204942090849659
"Lontra_longicaudis";0,463815093525498
"Lontra_provocax";-2,30754762858807
"Lontra_felina";2,20722446697249
"Lontra_canadensis";-0,0491394046653794
"Enhydra_lutris";-0,474490636908061
"Lutra_sumatrana";0,0939451816783037
"Lutra_lutra";-0,318070042482441
"Lutrogale_perspicillata";0,547664957149735
"Aonyx_capensis";-0,182714413812738
"Ailurus_fulgens";-0,0447738653105641
"Ursus_maritimus";-1,29846305351145
"Ursus_arctos";1,31594129371708
"Ursus_americanus";0,420715787924776
"Ursus_thibetanus";-0,101696415044761
"Helarctos_malayanus";-0,393212765354849
"Melursus_ursinus";-0,120288322721515
"Tremarctos_ornatus";-0,0532839737141363
"Ailuropoda_melanoleuca";-0,0314300154544501
"Nandinia_binotata";-0,0178175836829514
"Hyaena_hyaena";0,0520643639111413
"Crocuta_crocuta";-0,112944100690203
"Proteles_cristata";0,0789690064625422
"Salanoia_concolor";0,903849898251683
"Mungotictis_decemlineata";-0,706420046179008
"Galidictis_fasciata";-0,285378626761619
"Galidia_elegans";-0,200682304363665
"Cryptoprocta_ferox";0,144783787923772
"Fossa_fossana";-0,151305812581005
"Eupleres_goudotii";-0,112637227797516
"Suricata_suricatta";0,170286818799126
"Mungos_mungo";-0,0867121425117189
"Liberiictis_kuhni";-0,0509847029988654
"Helogale_parvula";-0,0166606801544687
"Helogale_hirtula";0,0420542689577109
"Crossarchus_ansorgei";-0,468371745614977
"Crossarchus_alexandri";0,27664832980291
"Crossarchus_platycephalus";0,174801798403196
"Crossarchus_obscurus";0,174801798403266
"Herpestes_sanguineus";-0,227586621160127
"Herpestes_flavescens";0,28820378706533
"Herpestes_pulverulentus";0,0422221394757087
"Herpestes_ichneumon";0,216723978505426
"Ichneumia_albicauda";0,0171539016322587
"Bdeogale_nigripes";-0,412346117978959
"Bdeogale_crassicauda";-0,428042616339329
"Paracynictis_selousi";0,147344172749773
"Cynictis_penicillata";-0,102201071091303
"Rhynchogale_melleri";-0,0756100435680208
"Herpestes_urva";-0,288920233512744
"Herpestes_semitorquatus";0,448033527745959
"Herpestes_brachyurus";0,313086599206091
"Herpestes_javanicus";-0,287308269316052
"Herpestes_edwardsii";0,261784208220032
"Herpestes_fuscus";-0,0485224171520688
"Herpestes_vitticollis";0,0720652496406076
"Herpestes_naso";0,0398892615559447
"Atilax_paludinosus";-0,150017107577044
"Genetta_tigrina";0,356675957191389
"Genetta_pardina";0,646025628444754
"Genetta_poensis";2,06081192501745
"Genetta_bourloni";-2,3067872458425
"Genetta_angolensis";0,148478169984506
"Genetta_maculata";0,173048144709134
"Genetta_genetta";0,732993184906992
"Genetta_servalina";-0,0522679522373809
"Genetta_piscivora";-1,17921495131625
"Genetta_cristata";0,555731270045366
"Genetta_johnstoni";-0,0180380958433341
"Genetta_victoriae";-0,00814410025027883
"Genetta_thierryi";0,00629806293363237
"Poiana_richardsonii";0,0627826857680304
"Viverricula_indica";0,293324688732275
"Viverra_megaspila";-0,0206261811788405
"Viverra_zibetha";0,14790188869852
"Civettictis_civetta";-0,0837477287834285
"Viverra_tangalunga";-0,232162625031183
"Macrogalidia_musschenbroekii";0,0212910196815327
"Cynogale_bennettii";-0,0430447346044087
"Diplogale_hosei";0,0176261997005242
"Hemigalus_derbyanus";-0,0733403726994317
"Chrotogale_owstoni";-0,0663159465679448
"Paradoxurus_zeylonensis";-0,384052593312961
"Paradoxurus_jerdoni";0,387605768899991
"Paradoxurus_hermaphroditus";0,205933079481879
"Paguma_larvata";-0,104075467981285
"Arctictis_binturong";-0,029177920879051
"Arctogalidia_trivirgata";-0,00491024629373362
"Prionodon_pardicolor";-0,0244282816816924
"Prionodon_linsang";0,0122611241938397
"Panthera_tigris";0,10814921206413
"Panthera_onca";-0,220965421009409
"Panthera_pardus";-0,167504801461722
"Panthera_leo";0,401562760416888
"Panthera_uncia";-0,165540086358317
"Neofelis_nebulosa";-0,0104718415599748
"Neofelis_diardi";-0,0104718415597424
"Caracal_caracal";0,182550684821765
"Caracal_aurata";-0,165230239001995
"Leptailurus_serval";-0,0425887580191946
"Otocolobus_manul";0,658751245216027
"Leopardus_guigna";4,78718091690858
"Leopardus_tigrinus";-4,80929673969939
"Leopardus_jacobita";0,538432431704421
"Leopardus_colocolo";0,0957426138166293
"Leopardus_pardalis";0,198049562290889
"Leopardus_wiedii";-0,372753325209802
"Felis_silvestris";0,375962512126705
"Felis_nigripes";-4,04736113648251
"Felis_margarita";4,35503526827202
"Felis_chaus";-0,383564318677302
"Prionailurus_planiceps";0,0946539119750402
"Prionailurus_viverrinus";-0,321967080844373
"Prionailurus_bengalensis";0,231797563211489
"Lynx_lynx";-0,454395177552319
"Lynx_canadensis";0,644755542099164
"Lynx_pardinus";-0,126081685392253
"Lynx_rufus";-0,00522147280084167
"Pardofelis_marmorata";-0,0502174689661407
"Catopuma_temminckii";-0,530966486216604
"Catopuma_badia";0,123305813884096
"Acinonyx_jubatus";0,239434031238297
"Herpailurus_yagouaroundi";-0,100241391533553
"Puma_concolor";0,157955989667283
"Equus_africanus";-0,000135443882254998
"Equus_kiang";-2,24366096157474e-05
"Equus_hemionus";-2,24366093413383e-05
"Equus_zebra";-0,000148402820210928
"Equus_quagga";-0,000164848076605092
"Equus_grevyi";-0,000164848076074166
"Equus_ferus";-0,00023030436447569
"Tapirus_indicus";-0,00188105375031969
"Tapirus_terrestris";-9,85341426505058e-05
"Tapirus_pinchaque";-9,85340848751992e-05
"Tapirus_bairdii";-0,000892696221048007
"Dicerorhinus_sumatrensis";-0,00136003423358974
"Rhinoceros_sondaicus";-0,000695031391184197
"Rhinoceros_unicornis";-0,000695031394740357
"Diceros_bicornis";-0,000582030561238513
"Ceratotherium_simum";-0,000582030561085489
"Vicugna_vicugna";-0,000187487376549773
"Lama_guanicoe";-0,00018748737327546
"Camelus_ferus";-0,00167125949181784
"Tayassu_pecari";0,0244544441994372
"Pecari_tajacu";-0,0525010396735874
"Catagonus_wagneri";0,0563070998701812
"Sus_celebensis";0,213395363365352
"Sus_scrofa";0,38338499853891
"Sus_cebifrons";-0,106045633613138
"Sus_philippensis";0,11507316140272
"Sus_verrucosus";1,23196352256999
"Sus_barbatus";-1,41490263913242
"Potamochoerus_porcus";-0,0429224693888682
"Potamochoerus_larvatus";-0,042922469390546
"Hylochoerus_meinertzhageni";0,152491503043116
"Phacochoerus_aethiopicus";-0,0734457521208247
"Babyrousa_celebensis";-0,0486379595520393
"Babyrousa_babyrussa";-0,0486379595518689
"Phacochoerus_africanus";-0,103912489010115
"Hippopotamus_amphibius";-0,00100485050591614
"Choeropsis_liberiensis";-0,00100485050513503
"Physeter_macrocephalus";-0,000696981743784723
"Kogia_sima";-0,000346678633472337
"Kogia_breviceps";-0,000346678638208502
"Platanista_gangetica";-0,000862270585312136
"Lipotes_vexillifer";-0,00103451833805159
"Pontoporia_blainvillei";-0,00114650592170085
"Inia_geoffrensis";-0,00114650588489905
"Phocoena_sinus";0,0122259170053941
"Phocoena_dioptrica";-0,0136442385744011
"Phocoena_spinipinnis";-0,0104077551882617
"Neophocaena_phocaenoides";0,000216750714014471
"Neophocaena_asiaeorientalis";0,000216750714012507
"Phocoena_phocoena";0,00261536110139208
"Phocoenoides_dalli";0,00261536110167325
"Monodon_monoceros";-0,00500758781591955
"Delphinapterus_leucas";0,00503910477110876
"Lagenorhynchus_albirostris";-0,00953694239370554
"Lagenorhynchus_acutus";0,0551114494647108
"Grampus_griseus";-0,00390021227846289
"Pseudorca_crassidens";-0,0123553234561846
"Peponocephala_electra";-0,0027092900976641
"Feresa_attenuata";-0,00236196149105667
"Globicephala_melas";-0,00119017189637982
"Globicephala_macrorhynchus";-0,00119017189645163
"Orcaella_heinsohni";-0,0028715186374437
"Orcaella_brevirostris";-0,00287151863794918
"Steno_bredanensis";0,0958450636026704
"Sotalia_guianensis";-0,0139655345090222
"Sotalia_fluviatilis";-0,0320388380948755
"Stenella_longirostris";-0,0633427156210322
"Stenella_frontalis";0,0266711624200018
"Delphinus_delphis";-0,0569086644230961
"Delphinus_capensis";-0,0569086644229672
"Tursiops_aduncus";-0,0773802695726796
"Stenella_coeruleoalba";0,778887388418994
"Stenella_clymene";-0,40934856567801
"Sousa_chinensis";-0,0826407812729997
"Lagenodelphis_hosei";-0,0441972535455995
"Stenella_attenuata";-0,0388891709405591
"Tursiops_truncatus";-0,0214298037162662
"Lissodelphis_peronii";0,000577569369097036
"Lagenorhynchus_cruciger";0,003891588436338
"Lagenorhynchus_australis";0,00389158843621335
"Cephalorhynchus_eutropia";-0,0615697271008177
"Cephalorhynchus_commersonii";0,0605367144002798
"Cephalorhynchus_hectori";0,0116223629897031
"Cephalorhynchus_heavisidii";-0,0336576366045325
"Lagenorhynchus_obscurus";0,00348764863707739
"Lagenorhynchus_obliquidens";0,0034876486372272
"Orcinus_orca";-0,00834628904138059
"Tasmacetus_shepherdi";-5,07761239683796e-05
"Ziphius_cavirostris";1,57518447604714e-05
"Mesoplodon_stejnegeri";1,57518446622883e-05
"Hyperoodon_planifrons";0,00221253045356568
"Hyperoodon_ampullatus";-0,00176144564324984
"Mesoplodon_europaeus";-0,000808710652010884
"Mesoplodon_grayi";0,000437051030866217
"Mesoplodon_densirostris";0,000437051032879436
"Mesoplodon_traversii";-0,000166171060905942
"Mesoplodon_bidens";0,000954538499462913
"Mesoplodon_layardii";0,0165253383639277
"Mesoplodon_mirus";-0,0184864448869791
"Mesoplodon_hectori";0,00235441305387335
"Mesoplodon_carlhubbsi";0,000542309036875629
"Berardius_bairdii";-0,00334681108359102
"Berardius_arnuxii";0,00321014183673693
"Caperea_marginata";-0,000341318893543364
"Balaenoptera_acutorostrata";-0,000238695724344534
"Megaptera_novaeangliae";-0,000257334165715554
"Eschrichtius_robustus";-0,000257334172484161
"Eubalaena_glacialis";-2,96398006947851e-05
"Eubalaena_australis";-2,96398008653012e-05
"Eubalaena_japonica";-0,000615663876580048
"Mesoplodon_peruvianus";-0,000737819912278538
"Lissodelphis_borealis";0,000849931359141355
"Balaenoptera_physalus";-0,00115654829760351
"Balaenoptera_musculus";-0,00221703523104235
"Balaenoptera_omurai";0,00124740428413302
"Balaenoptera_edeni";-0,00886037942935235
"Balaenoptera_borealis";0,00987389603136721
"Balaenoptera_bonaerensis";-0,000925351973314043
"Balaena_mysticetus";-0,000662433073314733
"Moschiola_meminna";0,00121801324588259
"Moschiola_indica";0,00121801324184887
"Tragulus_napu";-0,00246367909971594
"Tragulus_kanchil";-0,000506529969798945
"Tragulus_javanicus";-0,00050652997362285
"Hyemoschus_aquaticus";0,00487749411851653
"Okapia_johnstoni";-0,0100292056618082
"Giraffa_camelopardalis";0,00407028805342276
"Antilocapra_americana";0,0516521023540147
"Muntiacus_reevesi";-0,0675202912469609
"Muntiacus_muntjak";0,0643997158585094
"Muntiacus_feae";0,175771652467216
"Muntiacus_crinifrons";-0,158242862982637
"Muntiacus_vuquangensis";-0,0077708971765517
"Muntiacus_rooseveltorum";-0,151775990701992
"Muntiacus_putaoensis";-0,00851693500787557
"Muntiacus_truongsonensis";0,103364286162564
"Elaphodus_cephalophus";-0,0194359511270505
"Rucervus_eldii";-0,0123981717588429
"Elaphurus_davidianus";0,0255507879974562
"Rusa_alfredi";-0,00925627178262121
"Cervus_nippon";-0,0120348276135206
"Cervus_elaphus";0,0164059895345643
"Rusa_timorensis";-0,00412434787428708
"Rusa_unicolor";-0,00199232458014393
"Cervus_albirostris";-0,00199232457817534
"Dama_dama";0,00652351507846349
"Dama_mesopotamica";0,00652351507853274
"Rucervus_schomburgki";0,0164056025215251
"Rucervus_duvaucelii";-0,0184359970491834
"Axis_porcinus";-0,0134492065253326
"Axis_kuhlii";0,0119631365643158
"Axis_axis";0,00596958185361784
"Hydropotes_inermis";0,322608638705233
"Capreolus_pygargus";0,00566245942583561
"Capreolus_capreolus";-0,0959948878142352
"Rangifer_tarandus";-0,00643799200793644
"Pudu_mephistophiles";-0,0921691331171508
"Mazama_rufina";0,0843759940240404
"Odocoileus_virginianus";0,131214941564029
"Odocoileus_hemionus";0,0387221997949944
"Mazama_nana";-0,00583696725931881
"Mazama_bororo";-0,00989273602768016
"Mazama_americana";-0,00389927718364325
"Mazama_temama";-0,0212337756177379
"Mazama_pandora";-0,0987116528269879
"Hippocamelus_antisensis";-0,0224406299774847
"Mazama_gouazoubira";-0,00835737768049003
"Hippocamelus_bisulcus";-0,00835737767755843
"Ozotoceros_bezoarticus";-0,0226130266414319
"Mazama_nemorivaga";-0,0226130266418871
"Blastocerus_dichotomus";-0,0217928855090252
"Pudu_puda";-0,0138799928848573
"Alces_alces";0,014860259784945
"Moschus_leucogaster";0,00313254623025044
"Moschus_fuscus";-0,00809456493797864
"Moschus_chrysogaster";-0,300304279862303
"Moschus_anhuiensis";0,324356627025725
"Moschus_berezovskii";-0,246444720591922
"Moschus_moschiferus";0,0750923461799996
"Tragelaphus_imberbis";-0,00441491567756343
"Tragelaphus_oryx";-0,000940047407115596
"Tragelaphus_derbianus";-0,000940047407272978
"Tragelaphus_scriptus";-0,00157576770050136
"Tragelaphus_spekii";-0,000590471202067232
"Tragelaphus_eurycerus";-0,000590471203969768
"Tragelaphus_strepsiceros";-0,00274083679744568
"Tragelaphus_angasii";-0,00433473722863073
"Pseudoryx_nghetinhensis";-0,00736363053865643
"Bos_sauveli";-0,0586910380407903
"Bos_gaurus";0,0652841317957234
"Bos_mutus";-0,0107967748138267
"Bison_bison";-0,0107967748141646
"Bos_primigenius";-0,0699109542394297
"Bos_javanicus";0,116306253329456
"Bison_bonasus";-0,0277995145939558
"Syncerus_caffer";0,000724451530578176
"Bubalus_quarlesi";-0,0540667581601251
"Bubalus_depressicornis";-0,054066758160572
"Bubalus_arnee";0,246909956147789
"Bubalus_mindorensis";-0,0562147493912459
"Tetracerus_quadricornis";0,0260121458716532
"Boselaphus_tragocamelus";-0,00111812530322867
"Raphicerus_melanotis";0,000350659013564275
"Raphicerus_campestris";-0,0030581202413383
"Raphicerus_sharpei";-0,00305812024011442
"Madoqua_saltiana";-0,00369387237264941
"Madoqua_kirkii";-0,00122318340825185
"Madoqua_guentheri";-0,00122318340846706
"Dorcatragus_megalotis";-0,00725962815378281
"Saiga_tatarica";0,0694689454254429
"Nanger_granti";-0,00668432132237567
"Nanger_dama";-0,00439836993203929
"Nanger_soemmerringii";-0,00439836993193761
"Eudorcas_thomsonii";-0,00820311607122966
"Eudorcas_rufifrons";-0,00820311607203403
"Gazella_leptoceros";-0,270650251035174
"Gazella_cuvieri";0,228281793516571
"Gazella_subgutturosa";0,142613062234478
"Gazella_bennettii";-0,00773919750664119
"Gazella_spekei";-0,21190495185454
"Gazella_gazella";-0,183030966087261
"Gazella_arabica";0,195457503104395
"Gazella_saudiya";-0,0269927219313535
"Gazella_dorcas";-0,0269927219312462
"Antilope_cervicapra";-0,0527013945040206
"Litocranius_walleri";-0,0172609362630487
"Antidorcas_marsupialis";-0,0172609362531453
"Procapra_picticaudata";-0,0477247205553607
"Procapra_przewalskii";-2,3745101471555
"Procapra_gutturosa";2,37584908770297
"Ourebia_ourebi";-0,00924295607688331
"Neotragus_pygmaeus";-0,00828512378804165
"Oreotragus_oreotragus";-0,00828512378327395
"Philantomba_monticola";-0,00476814900098901
"Philantomba_walteri";0,0051411013099225
"Philantomba_maxwellii";-0,0067872321521575
"Cephalophus_spadix";0,136955822679623
"Cephalophus_silvicultor";-0,0750900587819746
"Cephalophus_jentinki";-0,0425125644221749
"Cephalophus_dorsalis";-0,0215864385436262
"Sylvicapra_grimmia";-0,00909247772999787
"Cephalophus_zebra";-0,00752289651680261
"Cephalophus_adersi";-0,0075228965166482
"Cephalophus_leucogaster";-0,00660574059735294
"Cephalophus_rufilatus";-0,0678883336065504
"Cephalophus_nigrifrons";0,0729888293304737
"Cephalophus_natalensis";-0,00197838477930441
"Cephalophus_harveyi";-0,00197838477918955
"Cephalophus_ogilbyi";-0,00597173725338939
"Cephalophus_weynsi";-0,00597173725301075
"Cephalophus_callipygus";0,0101123855955152
"Cephalophus_niger";-0,00597899917066425
"Pantholops_hodgsonii";-0,0202827575263355
"Ovibos_moschatus";-0,0110279944396513
"Naemorhedus_goral";-0,001626937473823
"Naemorhedus_caudatus";-0,00162693747378861
"Naemorhedus_baileyi";-0,0108615999908039
"Capricornis_swinhoei";-0,00364984015894666
"Capricornis_sumatraensis";-0,00364984015811291
"Capricornis_crispus";-0,00329452712456972
"Oreamnos_americanus";0,0312735751788615
"Rupicapra_rupicapra";-0,00945662918989603
"Rupicapra_pyrenaica";-0,00945662919060791
"Arabitragus_jayakari";-0,0497956411779399
"Ammotragus_lervia";0,0239534698564101
"Budorcas_taxicolor";-0,00264910917921155
"Pseudois_nayaur";0,0831322189395228
"Hemitragus_jemlahicus";-0,123178449113591
"Capra_sibirica";-0,0162883398946322
"Capra_cylindricornis";0,019816707596473
