"";"x"
"Chalinolobus_tuberculatus";-1,46606534864971
"Chalinolobus_nigrogriseus";-1,98570917427831
"Philetor_brachypterus";-3,44657474730571
"Eptesicus_dimissus";-3,08178643272574
"Tylonycteris_pachypus";-2,29278171859323
"Tylonycteris_robustula";-0,670768607624884
"Vespertilio_sinensis";0,725340955775986
"Vespertilio_murinus";-2,33539109742415
"Pipistrellus_coromandra";-1,10606373613261
"Pipistrellus_tenuis";-1,63314798047713
"Pipistrellus_javanicus";-1,85563627742618
"Pipistrellus_paterculus";-0,829527956587841
"Pipistrellus_ceylonicus";0,220989867804198
"Pipistrellus_stenopterus";2,20431055218722
"Pipistrellus_abramus";-1,53813250575306
"Glischropus_tylopus";-2,67243801166359
"Nyctalus_lasiopterus";4,2101592890346
"Nyctalus_aviator";1,11372987602949
"Nyctalus_noctula";-6,69989635531249
"Nyctalus_leisleri";0,0824926640168615
"Nyctalus_azoreum";-0,410188676143367
"Nyctalus_plancyi";-1,50443227384126
"Pipistrellus_pipistrellus";-0,784494546312467
"Pipistrellus_pygmaeus";-0,670880051740149
"Pipistrellus_hanaki";-0,217819108979011
"Pipistrellus_hesperidus";-3,08948221328299
"Pipistrellus_kuhlii";-0,284658213228983
"Pipistrellus_maderensis";-0,546685402677233
"Pipistrellus_nathusii";-2,62664332303478
"Scotoecus_hirundo";-3,0130072273687
"Pipistrellus_rueppellii";-3,32553504313344
"Glauconycteris_poensis";-1,36051479424192
"Glauconycteris_beatrix";-1,13547095229898
"Hesperoptenus_blanfordi";-3,25655603346311
"Arielulus_circumdatus";-8,95921426068983
"Glauconycteris_variegata";-1,89431943484969
"Glauconycteris_argentata";-0,514924711954952
"Glauconycteris_egeria";-0,814534353528984
"Arielulus_aureocollaris";-9,95844375288043
"Lasionycteris_noctivagans";-10,4645667668489
"Ia_io";-4,72565872737598
"Hesperoptenus_tomesi";-10,3354842857181
"Scotomanes_ornatus";-10,039226367404
"Eptesicus_fuscus";-3,22308632666138
"Eptesicus_furinalis";-0,334656251326531
"Eptesicus_brasiliensis";0,178452392531885
"Eptesicus_chiriquinus";0,158788489104718
"Eptesicus_diminutus";-0,606102419952546
"Eptesicus_isabellinus";-2,53603299515222
"Eptesicus_bottae";-1,13199714260672
"Eptesicus_pachyomus";-0,274586235183636
"Eptesicus_serotinus";0,0569222227416738
"Eptesicus_nilssonii";-2,20258993651006
"Eptesicus_gobiensis";0,331184931266121
"Eptesicus_bobrinskoi";-1,00354917758259
"Histiotus_magellanicus";0,0544032128648677
"Histiotus_macrotus";-0,607218036171627
"Eptesicus_hottentotus";3,86699666758512
"Plecotus_austriacus";-1,76957377360628
"Plecotus_teneriffae";-0,364053772432736
"Plecotus_kolombatovici";-0,780888112730372
"Plecotus_balensis";-3,49660995417011
"Plecotus_christii";-3,17981862362616
"Idionycteris_phyllotis";-0,871783034983417
"Plecotus_macrobullaris";-6,39002292374985
"Plecotus_sardus";-6,10426474854865
"Plecotus_ognevi";-2,36778275546155
"Plecotus_auritus";-2,03853488197417
"Euderma_maculatum";-11,4216696569928
"Corynorhinus_rafinesquii";-6,54755006458369
"Corynorhinus_townsendii";-0,797402205603358
"Corynorhinus_mexicanus";-0,273840942483902
"Barbastella_barbastellus";-6,57324933565621
"Otonycteris_hemprichii";-3,84929735453176
"Barbastella_leucomelas";-5,90608040527628
"Scotophilus_kuhlii";-3,09187061733568
"Scotophilus_nux";-1,36392990303768
"Scotophilus_nigrita";-1,97918109100156
"Scotophilus_robustus";9,17317005462708
"Scotophilus_borbonicus";-3,45345870259516
"Scotophilus_dinganii";-1,08606412163778
"Scotophilus_viridis";-1,04788133027197
"Scotophilus_leucogaster";0,636219874287342
"Scotophilus_tandrefana";-0,0896078945546722
"Scotophilus_marovaza";-0,0896078945508924
"Scotophilus_heathii";1,42697583931062
"Phataginus_tetradactyla";-407,668844084634
"Phataginus_tricuspis";-551,373556441142
"Smutsia_gigantea";3676,14495798482
"Smutsia_temminckii";-3676,78758462354
"Manis_pentadactyla";-108,749625028486
"Manis_javanica";83,5594307918205
"Vulpes_velox";-39,022775140471
"Vulpes_macrotis";-39,0227751404688
"Vulpes_lagopus";212,498122032737
"Vulpes_vulpes";399,079053017214
"Vulpes_rueppellii";-146,366991281232
"Vulpes_ferrilata";-164,517929471017
"Vulpes_corsac";-164,517929471056
"Vulpes_cana";-401,872880858577
"Vulpes_zerda";-305,29714001135
"Vulpes_chama";93,8961619217257
"Urocyon_littoralis";-827,113562473492
"Urocyon_cinereoargenteus";220,965967960648
"Vulpes_pallida";820,566775811388
"Atelocynus_microtis";388,567564391006
"Cerdocyon_thous";-1098,3262317366
"Speothos_venaticus";-995,927437163949
"Chrysocyon_brachyurus";2119,16776986313
"Lycaon_pictus";319,916436617002
"Dusicyon_australis";-161,948899617754
"Cuon_alpinus";-354,846828329853
"Canis_rufus";458,554759869709
"Canis_mesomelas";-2527,45824080157
"Canis_simensis";-726,556242551064
"Canis_latrans";-2584,61414870811
"Canis_lupus";4921,74583066937
"Canis_aureus";-2148,43264951484
"Canis_adustus";-1084,94991412008
"Otocyon_megalotis";-1009,18074348485
"Nyctereutes_procyonoides";-993,04672621733
"Mirounga_leonina";117562,635682422
"Mirounga_angustirostris";-63138,5691303584
"Ommatophoca_rossii";-58990,5177157956
"Hydrurga_leptonyx";15319,9884976929
"Leptonychotes_weddellii";30872,3098036866
"Lobodon_carcinophaga";-36437,9980988447
"Neomonachus_schauinslandi";-41899,3267685333
"Monachus_monachus";-19580,5687385513
"Neomonachus_tropicalis";-44420,338309043
"Erignathus_barbatus";11499,2266781733
"Pagophilus_groenlandicus";-3285,05722691298
"Histriophoca_fasciata";-34234,7036455642
"Phoca_vitulina";-6066,38359654097
"Phoca_largha";-6506,68696613276
"Pusa_sibirica";-12394,9566843504
"Halichoerus_grypus";33319,2053963803
"Pusa_caspica";-13836,2797374637
"Pusa_hispida";-13222,9747138548
"Cystophora_cristata";17957,3180591987
"Odobenus_rosmarus";83334,1094026898
"Callorhinus_ursinus";-28213,2938706104
"Zalophus_wollebaeki";-134,504759059404
"Zalophus_californianus";-134,504759059411
"Eumetopias_jubatus";89796,6902557439
"Arctocephalus_pusillus";-9287,07985156809
"Arctocephalus_australis";-6351,58075312329
"Arctocephalus_galapagoensis";-12518,4511500498
"Arctocephalus_forsteri";-8686,74249992125
"Arctocephalus_tropicalis";-1663,32055541167
"Arctocephalus_gazella";-1956,68271807016
"Arctocephalus_townsendi";-20,9920146700329
"Arctocephalus_philippii";-504,736236328739
"Neophoca_cinerea";18893,2482422736
"Phocarctos_hookeri";56434,9311091704
"Mydaus_marchei";-231,226672980175
"Mydaus_javanensis";-231,226672979729
"Spilogale_putorius";-362,051636130283
"Spilogale_gracilis";-352,210212151138
"Mephitis_mephitis";65,2310789856815
"Mephitis_macroura";-543,847074177197
"Conepatus_leuconotus";-441,130794586088
"Conepatus_semistriatus";-413,590101042445
"Conepatus_chinga";315,780560805211
"Potos_flavus";-2426,10522398429
"Procyon_lotor";-210,579135645632
"Procyon_cancrivorus";299,661207939748
"Bassariscus_sumichrasti";-944,887993174797
"Bassariscus_astutus";-917,499920390465
"Nasua_nasua";435,035389228664
"Nasua_narica";412,831542108756
"Nasuella_meridensis";-422,717698626338
"Nasuella_olivacea";-422,717698627967
"Bassaricyon_gabbii";-164,922196295169
"Bassaricyon_alleni";-154,652395506935
"Taxidea_taxus";-41,0746720948335
"Meles_meles";121,95580643875
"Meles_leucurus";72,5197146197334
"Meles_anakuma";72,5197146197661
"Arctonyx_collaris";-331,427940519839
"Mellivora_capensis";301,396032538788
"Eira_barbara";-136,286131688718
"Martes_pennanti";-295,667880622893
"Martes_flavigula";-415,46578494502
"Martes_foina";-378,509330352705
"Martes_melampus";-118,948188947837
"Martes_zibellina";-30,18187730435
"Martes_martes";9,65527542872829
"Martes_americana";-169,843328107372
"Gulo_gulo";1467,19982477879
"Melogale_personata";150,801551641862
"Melogale_moschata";-338,718704890457
"Mustela_strigidorsa";-71,4790751840047
"Mustela_nudipes";-346,982643921454
"Mustela_kathiah";-368,700947271473
"Mustela_erminea";-291,628706498098
"Mustela_itatsi";-125,901705053217
"Mustela_sibirica";-126,361080152214
"Mustela_lutreola";-108,464630671803
"Mustela_putorius";-5,62404954924515
"Mustela_eversmanii";38,4112108855885
"Mustela_nigripes";30,2028388866992
"Mustela_nivalis";-320,701356351253
"Mustela_altaica";-270,335112696737
"Mustela_frenata";-203,192946158805
"Mustela_africana";-53,5260834506654
"Mustela_felipei";-194,153721999044
"Neovison_vison";-142,167476779549
"Vormela_peregusna";-873,5951891683
"Poecilogale_albinucha";-605,277503524901
"Ictonyx_striatus";-431,784054486705
"Galictis_cuja";-297,200068167277
"Galictis_vittata";228,216818249473
"Lyncodon_patagonicus";-302,195298199415
"Pteronura_brasiliensis";2489,75181026056
"Lontra_longicaudis";-626,119494409555
"Lontra_provocax";-165,417786069259
"Lontra_felina";300,015607638187
"Lontra_canadensis";-144,238060227871
"Enhydra_lutris";3836,38712118946
"Lutra_sumatrana";-1181,78932346063
"Lutra_lutra";-367,166611749203
"Lutrogale_perspicillata";-1098,64493261983
"Aonyx_capensis";3504,92012973694
"Ailurus_fulgens";-2389,07683162668
"Ursus_maritimus";18728,8571421976
"Ursus_arctos";-4928,95443243913
"Ursus_americanus";-11074,2849651162
"Ursus_thibetanus";-25156,54991624
"Helarctos_malayanus";-44510,9875522748
"Melursus_ursinus";-20083,8800520449
"Tremarctos_ornatus";-6939,12886725987
"Ailuropoda_melanoleuca";-3365,87550343978
"Nandinia_binotata";-900,1104082464
"Hyaena_hyaena";-525,117086093922
"Crocuta_crocuta";7613,78487460481
"Proteles_cristata";-6952,42949263532
"Salanoia_concolor";-69,4622017555985
"Mungotictis_decemlineata";-84,2817313625144
"Galidictis_fasciata";-174,482558581601
"Galidia_elegans";-100,169612517028
"Cryptoprocta_ferox";496,496627660484
"Fossa_fossana";-637,086448827083
"Eupleres_goudotii";-482,624127162834
"Suricata_suricatta";-196,653721231743
"Mungos_mungo";-90,2954397169425
"Liberiictis_kuhni";23,7243761911242
"Helogale_parvula";-307,924108359648
"Helogale_hirtula";-247,062365560457
"Crossarchus_ansorgei";-135,379339633974
"Crossarchus_alexandri";215,16278309302
"Crossarchus_platycephalus";-86,0803606670845
"Crossarchus_obscurus";-86,0803606673103
"Herpestes_sanguineus";-283,903910345648
"Herpestes_flavescens";-177,650090484505
"Herpestes_pulverulentus";-310,809319943479
"Herpestes_ichneumon";550,384167356557
"Ichneumia_albicauda";526,060093576878
"Bdeogale_nigripes";235,154878881426
"Bdeogale_crassicauda";-63,3326279334969
"Paracynictis_selousi";151,032600674993
"Cynictis_penicillata";-361,496250078381
"Rhynchogale_melleri";172,561402375581
"Herpestes_urva";172,064924536822
"Herpestes_semitorquatus";-119,133399773432
"Herpestes_brachyurus";-101,295833817182
"Herpestes_javanicus";-150,802633308406
"Herpestes_edwardsii";-54,7674228907654
"Herpestes_fuscus";-360,769688700403
"Herpestes_vitticollis";295,421626842445
"Herpestes_naso";399,2565292444
"Atilax_paludinosus";499,11683146548
"Genetta_tigrina";-46,0476322006236
"Genetta_pardina";-4,66680751007398
"Genetta_poensis";-1,71933633280782
"Genetta_bourloni";-7,98037563983508
"Genetta_angolensis";-0,347107508948997
"Genetta_maculata";159,316132003323
"Genetta_genetta";67,1911235441714
"Genetta_servalina";-168,0519264305
"Genetta_piscivora";-12,1428889307169
"Genetta_cristata";-72,515123026613
"Genetta_johnstoni";157,36309626158
"Genetta_victoriae";381,059926289924
"Genetta_thierryi";-183,219185618841
"Poiana_richardsonii";-425,173608003237
"Viverricula_indica";-1149,904432446
"Viverra_megaspila";30,3631656174274
"Viverra_zibetha";337,490668367662
"Civettictis_civetta";1533,0690055101
"Viverra_tangalunga";-510,690793082554
"Macrogalidia_musschenbroekii";18,1467825883898
"Cynogale_bennettii";-145,561029331857
"Diplogale_hosei";278,121564380838
"Hemigalus_derbyanus";-522,406524884598
"Chrotogale_owstoni";-269,308589551102
"Paradoxurus_zeylonensis";-265,395089804781
"Paradoxurus_jerdoni";102,118602052161
"Paradoxurus_hermaphroditus";-377,744742053515
"Paguma_larvata";-88,4377777819356
"Arctictis_binturong";1697,23158702361
"Arctogalidia_trivirgata";-454,935549519215
"Prionodon_pardicolor";-40,8467626562942
"Prionodon_linsang";-526,476445367105
"Panthera_tigris";20121,7771190261
"Panthera_onca";1342,37749196233
"Panthera_pardus";-11494,815556225
"Panthera_leo";31842,0383738421
"Panthera_uncia";-13592,7602480391
"Neofelis_nebulosa";-2879,87675475108
"Neofelis_diardi";-1553,99100154154
"Caracal_caracal";-1686,35504554078
"Caracal_aurata";-2701,98521492922
"Leptailurus_serval";-2258,44644532592
"Otocolobus_manul";-2654,28469233191
"Leopardus_guigna";-91,6362990911239
"Leopardus_tigrinus";-88,7295584323651
"Leopardus_jacobita";258,823456529122
"Leopardus_colocolo";-2088,20955799072
"Leopardus_pardalis";695,151966036668
"Leopardus_wiedii";-780,371937597034
"Felis_silvestris";-1332,91872002114
"Felis_nigripes";-833,601493238486
"Felis_margarita";-688,140651922401
"Felis_chaus";1211,25950484776
"Prionailurus_planiceps";-1833,38040024092
"Prionailurus_viverrinus";792,503153156473
"Prionailurus_bengalensis";-2094,20401099363
"Lynx_lynx";2364,70095305258
"Lynx_canadensis";-2666,01141579043
"Lynx_pardinus";-2509,02805358247
"Lynx_rufus";-3406,0132468424
"Pardofelis_marmorata";10827,3204099975
"Catopuma_temminckii";-4696,32737886656
"Catopuma_badia";-7577,68665258443
"Acinonyx_jubatus";9475,24883028411
"Herpailurus_yagouaroundi";-7340,29135479732
"Puma_concolor";9925,06277558406
"Equus_africanus";-31052,0707736563
"Equus_kiang";4683,35678478748
"Equus_hemionus";-8228,82620165435
"Equus_zebra";3134,13716037565
"Equus_quagga";366,533736639234
"Equus_grevyi";33321,5164606344
"Equus_ferus";-6571,45114581343
"Tapirus_indicus";-1344,64115500071
"Tapirus_terrestris";13585,7858956291
"Tapirus_pinchaque";-16792,8182217344
"Tapirus_bairdii";11169,0558574242
"Dicerorhinus_sumatrensis";-30345,8884923795
"Rhinoceros_sondaicus";27844,7461421133
"Rhinoceros_unicornis";-9885,17881894235
"Diceros_bicornis";-136799,342304845
"Ceratotherium_simum";145033,518572005
"Vicugna_vicugna";-16371,4722800419
"Lama_guanicoe";11616,8144444014
"Camelus_ferus";27202,9228675946
"Tayassu_pecari";1258,32967465565
"Pecari_tajacu";-2693,46682714413
"Catagonus_wagneri";-177,646491497998
"Sus_celebensis";-10243,8806346396
"Sus_scrofa";14517,2154850729
"Sus_cebifrons";-80,4542105196761
"Sus_philippensis";-80,4542105199913
"Sus_verrucosus";-6088,80322452058
"Sus_barbatus";1880,71168487352
"Potamochoerus_porcus";-1193,56042264267
"Potamochoerus_larvatus";-1419,96483772679
"Hylochoerus_meinertzhageni";19560,5097876578
"Phacochoerus_aethiopicus";-7820,71433475821
"Babyrousa_celebensis";-251,521506339004
"Babyrousa_babyrussa";-251,521506339025
"Phacochoerus_africanus";-2097,3382510498
"Hippopotamus_amphibius";326648,197292835
"Choeropsis_liberiensis";-326420,831444267
"Physeter_macrocephalus";721295,923303511
"Kogia_sima";-240877,919086864
"Kogia_breviceps";-179647,636079376
"Platanista_gangetica";-352357,982922967
"Lipotes_vexillifer";-291572,944815468
"Pontoporia_blainvillei";-329310,70014353
"Inia_geoffrensis";-320935,775113152
"Phocoena_sinus";-25684,3588487354
"Phocoena_dioptrica";-12811,9218806589
"Phocoena_spinipinnis";-19556,7550483458
"Neophocaena_phocaenoides";-2451,53797032903
"Neophocaena_asiaeorientalis";-2451,53797032895
"Phocoena_phocoena";-25569,3774146045
"Phocoenoides_dalli";-1413,35727907823
"Monodon_monoceros";-111890,625235419
"Delphinapterus_leucas";57938,6376342966
"Lagenorhynchus_albirostris";-71086,3922378342
"Lagenorhynchus_acutus";-70235,406021564
"Grampus_griseus";-43085,5222093764
"Pseudorca_crassidens";334944,559514884
"Peponocephala_electra";-161515,092153893
"Feresa_attenuata";-189230,565250104
"Globicephala_melas";107045,67302343
"Globicephala_macrorhynchus";16550,1754225592
"Orcaella_heinsohni";-38696,2624300822
"Orcaella_brevirostris";-55843,8848464913
"Steno_bredanensis";-21541,1906825924
"Sotalia_guianensis";-20159,2030018881
"Sotalia_fluviatilis";-33492,1077269284
"Stenella_longirostris";-46084,0150014372
"Stenella_frontalis";-15910,9318565143
"Delphinus_delphis";-10798,0097073064
"Delphinus_capensis";-10798,0097073062
"Tursiops_aduncus";-2275,90162810527
"Stenella_coeruleoalba";-8195,70390236026
"Stenella_clymene";-22604,1711669407
"Sousa_chinensis";51780,3740647768
"Lagenodelphis_hosei";-8057,28014840447
"Stenella_attenuata";-32019,1302777092
"Tursiops_truncatus";-15325,5495997658
"Lissodelphis_peronii";-11040,4505191033
"Lagenorhynchus_cruciger";-13851,5541680996
"Lagenorhynchus_australis";26332,2345607239
"Cephalorhynchus_eutropia";-4025,81873714426
"Cephalorhynchus_commersonii";-1828,37034921282
"Cephalorhynchus_hectori";-16161,5289327988
"Cephalorhynchus_heavisidii";-16147,5848652412
"Lagenorhynchus_obscurus";-10379,3209312802
"Lagenorhynchus_obliquidens";-961,037586789629
"Orcinus_orca";1002321,89040354
"Tasmacetus_shepherdi";302729,373286704
"Ziphius_cavirostris";156019,071039116
"Mesoplodon_stejnegeri";-164033,460561032
"Hyperoodon_planifrons";117642,254576453
"Hyperoodon_ampullatus";78778,7106665336
"Mesoplodon_europaeus";548539,42561989
"Mesoplodon_grayi";123173,051853605
"Mesoplodon_densirostris";-460279,862243482
"Mesoplodon_traversii";-71726,0497387296
"Mesoplodon_bidens";-78680,4169346221
"Mesoplodon_layardii";-169977,284536228
"Mesoplodon_mirus";93372,8718919552
"Mesoplodon_hectori";-409974,193765655
"Mesoplodon_carlhubbsi";-267210,837854502
"Berardius_bairdii";1077780,77532522
"Berardius_arnuxii";-915039,29064601
"Caperea_marginata";-2494394,64584245
"Balaenoptera_acutorostrata";-3141681,13809668
"Megaptera_novaeangliae";1639078,38299518
"Eschrichtius_robustus";914418,164336713
"Eubalaena_glacialis";-105187,908488307
"Eubalaena_australis";-105187,908488306
"Eubalaena_japonica";-2336663,6906361
"Mesoplodon_peruvianus";-7316168,30670078
"Lissodelphis_borealis";-7689975,12074621
"Balaenoptera_physalus";1118971,77159715
"Balaenoptera_musculus";47316943,284984
"Balaenoptera_omurai";-14590169,3252344
"Balaenoptera_edeni";-3554975,70607502
"Balaenoptera_borealis";-3554975,70607501
"Balaenoptera_bonaerensis";-8661340,99037178
"Balaena_mysticetus";12589144,7461561
"Moschiola_meminna";-2068,24931923137
"Moschiola_indica";-1941,58283207537
"Tragulus_napu";-1764,21794230811
"Tragulus_kanchil";35,6703747361451
"Tragulus_javanicus";-885,785893478681
"Hyemoschus_aquaticus";-9977,84270680188
"Okapia_johnstoni";-13436,5439230462
"Giraffa_camelopardalis";52429,8794741324
"Antilocapra_americana";-7132,43596024063
"Muntiacus_reevesi";-3047,85886045118
"Muntiacus_muntjak";-1220,64223779372
"Muntiacus_feae";676,121143588736
"Muntiacus_crinifrons";-682,632747969251
"Muntiacus_vuquangensis";7079,59812840382
"Muntiacus_rooseveltorum";-526,240871438011
"Muntiacus_putaoensis";-645,320889861219
"Muntiacus_truongsonensis";-86,7853616486818
"Elaphodus_cephalophus";-5955,32964925828
"Rucervus_eldii";-2372,93552983477
"Elaphurus_davidianus";20398,3640844869
"Rusa_alfredi";-16130,9587700977
"Cervus_nippon";-25392,4198936766
"Cervus_elaphus";22887,9992994708
"Rusa_timorensis";-23034,4895763625
"Rusa_unicolor";11837,0434988413
"Cervus_albirostris";1970,29859517488
"Dama_dama";-8710,80693098286
"Dama_mesopotamica";-6026,01970442377
"Rucervus_schomburgki";-8573,6790727686
"Rucervus_duvaucelii";17749,6643936831
"Axis_porcinus";-1293,67184153739
"Axis_kuhlii";-445,731109647682
"Axis_axis";-8583,02738267022
"Hydropotes_inermis";-3409,32736180519
"Capreolus_pygargus";-266,352441540064
"Capreolus_capreolus";-266,359237729882
"Rangifer_tarandus";8670,45977076167
"Pudu_mephistophiles";-1780,80612389826
"Mazama_rufina";147,127912892093
"Odocoileus_virginianus";6069,70326959215
"Odocoileus_hemionus";2309,20281211551
"Mazama_nana";-1407,80827884892
"Mazama_bororo";207,056125508282
"Mazama_americana";-3863,50208429881
"Mazama_temama";-4845,18449900792
"Mazama_pandora";-5252,78635557049
"Hippocamelus_antisensis";6705,1956439406
"Mazama_gouazoubira";-12408,9455995882
"Hippocamelus_bisulcus";11254,9792487908
"Ozotoceros_bezoarticus";-3727,09201312123
"Mazama_nemorivaga";-9530,50418588143
"Blastocerus_dichotomus";13062,084151745
"Pudu_puda";-8872,54143466384
"Alces_alces";39215,3204181926
"Moschus_leucogaster";-173,658827751443
"Moschus_fuscus";73,9903398508391
"Moschus_chrysogaster";-155,002851534225
"Moschus_anhuiensis";8,48552722542771
"Moschus_berezovskii";-147,800401789704
"Moschus_moschiferus";-610,111376472137
"Tragelaphus_imberbis";-20556,638322627
"Tragelaphus_oryx";-35098,1238135162
"Tragelaphus_derbianus";87793,1777986043
"Tragelaphus_scriptus";-60483,1863440341
"Tragelaphus_spekii";-38110,0226617385
"Tragelaphus_eurycerus";34083,8790193641
"Tragelaphus_strepsiceros";-5606,19285705348
"Tragelaphus_angasii";-20418,3202971798
"Pseudoryx_nghetinhensis";-47624,81150513
"Bos_sauveli";19601,0141552534
"Bos_gaurus";27087,7399740811
"Bos_mutus";-12584,1863359814
"Bison_bison";4039,34184215243
"Bos_primigenius";-9685,36265857969
"Bos_javanicus";19563,8234131923
"Bison_bonasus";-3931,15257745086
"Syncerus_caffer";50785,6535505557
"Bubalus_quarlesi";-57022,2613288297
"Bubalus_depressicornis";-41311,4463339639
"Bubalus_arnee";212621,735230832
"Bubalus_mindorensis";-48629,1128022084
"Tetracerus_quadricornis";-25765,0518257226
"Boselaphus_tragocamelus";19956,6648380264
"Raphicerus_melanotis";-2050,64875702617
"Raphicerus_campestris";-1400,66538680486
"Raphicerus_sharpei";-2132,96364960201
"Madoqua_saltiana";-3482,45843844086
"Madoqua_kirkii";-951,166305867873
"Madoqua_guentheri";-1077,62999920576
"Dorcatragus_megalotis";-5135,58273269653
"Saiga_tatarica";-2351,49099983092
"Nanger_granti";2277,19843938258
"Nanger_dama";6549,32779153479
"Nanger_soemmerringii";-5946,46919829927
"Eudorcas_thomsonii";-1388,91455797438
"Eudorcas_rufifrons";-124,443812242763
"Gazella_leptoceros";-331,115980250341
"Gazella_cuvieri";-1711,8322690964
"Gazella_subgutturosa";3470,819780646
"Gazella_bennettii";-3534,29349676477
"Gazella_spekei";-5738,7364396679
"Gazella_gazella";149,895621302776
"Gazella_arabica";-240,783734943855
"Gazella_saudiya";-385,906444575464
"Gazella_dorcas";6046,38373976901
"Antilope_cervicapra";563,87119469987
"Litocranius_walleri";-1554,82140298336
"Antidorcas_marsupialis";-3285,8740291446
"Procapra_picticaudata";-1715,38527335952
"Procapra_przewalskii";-63,0167554017753
"Procapra_gutturosa";54,7516413477157
"Ourebia_ourebi";-6669,4573720942
"Neotragus_pygmaeus";-9231,01145480299
"Oreotragus_oreotragus";-8049,23106008463
"Philantomba_monticola";-2936,75272072264
"Philantomba_walteri";-1481,40770258392
"Philantomba_maxwellii";-2532,34811885388
"Cephalophus_spadix";2574,3553987487
"Cephalophus_silvicultor";4880,69836967147
"Cephalophus_jentinki";7981,06552333924
"Cephalophus_dorsalis";-9211,07245876531
"Sylvicapra_grimmia";-3185,59140520844
"Cephalophus_zebra";-2695,01114648941
"Cephalophus_adersi";-4406,534472891
"Cephalophus_leucogaster";-1988,00360409205
"Cephalophus_rufilatus";-405,917020373183
"Cephalophus_nigrifrons";-82,885309144061
"Cephalophus_natalensis";-645,881735112648
"Cephalophus_harveyi";146,742969882959
"Cephalophus_ogilbyi";883,939196692669
"Cephalophus_weynsi";-3169,61926996778
"Cephalophus_callipygus";673,423473793034
"Cephalophus_niger";-695,749173965988
"Pantholops_hodgsonii";-8387,86046543305
"Ovibos_moschatus";50858,8949865106
"Naemorhedus_goral";-1721,03932522451
"Naemorhedus_caudatus";-1920,8383586759
"Naemorhedus_baileyi";-11441,1859875038
"Capricornis_swinhoei";-9070,84921720801
"Capricornis_sumatraensis";14475,7338146693
"Capricornis_crispus";-8664,79891045428
"Oreamnos_americanus";-842,080520965983
"Rupicapra_rupicapra";-1640,87875904874
"Rupicapra_pyrenaica";-3325,03573033003
"Arabitragus_jayakari";-14986,1249393882
"Ammotragus_lervia";5742,96388679059
"Budorcas_taxicolor";48435,1163510548
"Pseudois_nayaur";-6530,57280337722
"Hemitragus_jemlahicus";-12668,2898280511
"Capra_sibirica";7202,19732096078
"Capra_cylindricornis";-4258,39699674394
"Capra_caucasica";2722,31497080605
"Capra_falconeri";-10152,5253149994
"Capra_aegagrus";-1328,17012239198
"Capra_walie";2801,25873663415
"Capra_nubiana";-313,796784424399
"Capra_pyrenaica";-1830,64812451112
"Capra_ibex";5298,10522977081
"Ovis_nivicola";-4940,06999483692
"Ovis_dalli";-3042,44779923537
"Ovis_canadensis";-3414,88339777257
"Ovis_ammon";30852,1641816627
"Nilgiritragus_hylocrius";-2262,55008655729
"Hippotragus_niger";10154,126377441
"Hippotragus_leucophaeus";10154,1263774407
"Hippotragus_equinus";14683,5563069734
"Oryx_dammah";29013,6988708359
"Oryx_gazella";-31930,3433721285
"Oryx_beisa";-1994,38496925956
"Oryx_leucoryx";5668,37492846565
"Addax_nasomaculatus";-6886,25027421709
"Connochaetes_taurinus";8798,9207270854
"Connochaetes_gnou";-7778,88438311225
"Damaliscus_pygargus";-10712,4934189001
"Damaliscus_lunatus";535,441003762573
"Beatragus_hunteri";479,730951073858
"Alcelaphus_buselaphus";11707,8197597717
"Pelea_capreolus";-7672,43090413792
"Redunca_fulvorufula";-6841,05920979918
"Redunca_redunca";-4517,32691712847
"Redunca_arundinum";2064,94244440437
"Kobus_vardonii";-4866,80969603384
"Kobus_kob";2636,23457857287
"Kobus_ellipsiprymnus";21244,8718425765
"Kobus_megaceros";-2389,03789807845
"Kobus_leche";-1212,30659704389
"Aepyceros_melampus";-4181,79117700048
"Nesotragus_moschatus";-7640,75132435591
"Neotragus_batesi";-8259,5426597447
"Perodicticus_potto";-28,4593358498443
"Arctocebus_calabarensis";-90,032929043473
"Nycticebus_pygmaeus";21,761042836839
"Nycticebus_javanicus";-70,9435451199384
"Nycticebus_coucang";15,1199726654019
"Nycticebus_bengalensis";16,1089294480771
"Nycticebus_menagensis";-167,676293510327
"Loris_tardigradus";-3,729247468502
"Loris_lydekkerianus";-1,46709489540665
"Galagoides_thomasi";-62,5648490095381
"Sciurocheirus_gabonensis";-19,5795986767313
"Sciurocheirus_alleni";-19,5795986769028
"Otolemur_garnettii";-95,0463705856798
"Otolemur_crassicaudatus";150,020056481133
"Galago_matschiei";-10,5875728240358
"Galago_moholi";-7,9370213745354
"Galago_gallarum";-0,980633183463453
"Galago_senegalensis";-0,980633183383839
"Euoticus_elegantulus";-47,999040262063
"Daubentonia_madagascariensis";-763,735825494562
"Varecia_variegata";4,55276324896212
"Varecia_rubra";4,55276324910614
"Prolemur_simus";51,3952944637183
"Lemur_catta";223,546368882319
"Hapalemur_aureus";-8,1707086485063
"Hapalemur_griseus";-79,5003619520815
"Hapalemur_occidentalis";-15,6492415861516
"Hapalemur_alaotrensis";0,843975418353995
"Eulemur_rubriventer";-124,132666195325
"Eulemur_mongoz";-66,1319246186544
"Eulemur_coronatus";-157,30755379789
"Eulemur_collaris";12,8310650871535
"Eulemur_cinereiceps";11,2048857472743
